accession	gene	logFC	fold_change	AveExpr	t	P.Value	adj.P.Val	B	n_imputed	direction
Q4VAA2	Cdv3	0.489833390430288	1.4042826928518508	26.7275899230895	0.52940253336552	0.618433009525115	0.998030532995944	-5.7747787835858	0	NS
P61759	Vbp1	0.380939950944479	1.3021899876039384	27.8374944702022	0.573379677999285	0.590394390894017	0.998030532995944	-5.7494658691815	0	NS
P60867	Rps20	2.19041625871668	4.564371625056242	27.4893225867324	1.24436496369066	0.266728145343071	0.998030532995944	-5.18162768441139	0	NS
Q9WUP7	Uchl5	1.02244974516052	2.0313653600479267	26.7913278931131	0.763158072933674	0.478680401789617	0.998030532995944	-5.62086511067812	0	NS
Q8BPG6	Sumf2	2.44155651416025	5.432274994961717	26.6510705129762	2.32917964355788	0.0655041642592459	0.998030532995944	-3.93012467216444	0	NS
P70665	Siae	0.840753344135162	1.7909851113983941	26.9540287651247	0.992714389230899	0.364948842687617	0.998030532995944	-5.42856191437053	0	NS
P63276	Rps17	1.24978522994276	2.378060188349981	26.3467244914809	1.19706684897292	0.283197031241263	0.998030532995944	-5.23040207229363	0	NS
P35585	Ap1m1	1.15392494434761	2.2251844737953475	27.9264306036506	1.45968811101589	0.202249551306826	0.998030532995944	-4.94885740648826	0	NS
P62082	Rps7	0.274874307459404	1.2098886749758928	27.0726743187234	0.270795448156459	0.79701346267615	0.998030532995944	-5.88556899178356	0	NS
Q8BJW6	Eif2a	0.435744234321823	1.3526084149656472	27.2018604907327	0.376122435023175	0.721746943402106	0.998030532995944	-5.8485800469105	0	NS
P35564	Canx	-1.50562448419299	0.35217771233388234	28.1667930552224	-1.88477210822068	0.116156562294317	0.998030532995944	-4.45685578189634	0	NS
P31230	Aimp1	0.148395362445652	1.1083360394961348	27.6450625110101	0.13051848275529	0.901076387958108	0.998030532995944	-5.9165188514792	0	NS
Q9CXW4	Rpl11	-0.457543471640605	0.7282251785980244	28.1292549270262	-0.601809132821504	0.572682760388898	0.998030532995944	-5.73216655607374	0	NS
Q9QZ23	Nfu1	1.44386879415734	2.7204942783179	27.3731976469487	1.75717021983904	0.13721630742016	0.998030532995944	-4.60728941440778	0	NS
Q9D0M5	Dynll2	-0.179771744231474	0.8828426640545646	28.8327995739215	-0.274038944133675	0.794652885119097	0.998030532995944	-5.88460319840806	0	NS
Q91YP3	Dera	3.65589346762116	12.60473137605919	25.3574848926499	2.67275078053596	0.0426728550142918	0.998030532995944	-3.53213936224961	1	NS
Q9CR86	Carhsp1	1.12652254639371	2.1833184122462477	26.2712950273947	1.24246619309	0.267372397041073	0.998030532995944	-5.18360420274499	0	NS
Q8VDQ1	Ptgr2	-0.0571473297956095	0.9611627682502611	28.4697046864736	-0.0713462904290769	0.94579644226026	0.998030532995944	-5.92313199883565	0	NS
P13707	Gpd1	1.62201207781498	3.0780402086535448	27.5879004721598	2.09041534310854	0.0889361398605843	0.998030532995944	-4.2127004459394	0	NS
Q6P3D0	Nudt16	1.16874436066901	2.248159448115382	25.8286366983882	0.898339567030164	0.408833653216107	0.998030532995944	-5.51198059500363	0	NS
Q6P069	Sri	0.713524677242342	1.6398054689233734	27.650396337046	1.0147103648577	0.355289582415631	0.998030532995944	-5.40832598264575	0	NS
Q9D1J3	Sarnp	-0.320707681805324	0.8006770270265178	27.6270229224322	-0.424286126857564	0.688411092738626	0.998030532995944	-5.82787687978307	0	NS
Q6NSR8	Npepl1	0.428323362734121	1.345668790190112	28.726883249029	0.565670246019716	0.595254072936549	0.998030532995944	-5.75403150700426	0	NS
P23198	Cbx3	-0.467315464902433	0.7233092642287402	27.8314743184917	-0.513112878198599	0.629010754200767	0.998030532995944	-5.78369969991813	0	NS
Q91WK1	Spryd4	0.490434524604708	1.404867943502998	25.5750606315364	0.486843127810253	0.64628073350872	0.998030532995944	-5.79755785911414	0	NS
Q6IRU5	Cltb	-0.379935890315217	0.7684717388076313	29.1302829163735	-0.70515920538334	0.511163384183557	0.998030532995944	-5.66335128355751	0	NS
Q505B7	Zbtb8os	-0.506186210967231	0.7040812306951226	28.0689482108538	-0.710646898302026	0.508026089400963	0.998030532995944	-5.65944676518445	0	NS
P56375	Acyp2	0.42967357263538	1.346928783305578	26.8731388299438	0.456955320486355	0.666237406876179	0.998030532995944	-5.81251973649241	0	NS
Q920B9	Supt16h	1.73807088909116	3.3358880853834956	28.895375914487	1.4833456134838	0.196134873472009	0.998030532995944	-4.9223883494165	0	NS
P55821	Stmn2	-0.826405153463573	0.5639326767218008	28.6840901877257	-1.36320952131771	0.229104450511237	0.998030532995944	-5.05511519015005	0	NS
Q922V4	Plrg1	0.603847323585832	1.5197640154810306	27.1211369057779	0.766739660709611	0.476723634583235	0.998030532995944	-5.61815463689977	0	NS
Q9CQR2	Rps21	-1.12628745800784	0.45809303788175776	28.180492684202	-1.08167727191578	0.327180835420997	0.998030532995944	-5.34500809729005	0	NS
P56395	Cyb5a	0.922520892842764	1.8954243708832017	28.8268239612783	1.01134602585464	0.356753204546495	0.998030532995944	-5.41143965746824	0	NS
P52760	Hrsp12	0.120926958223328	1.087433334123426	28.3719025546345	0.190219701352636	0.856371122787256	0.998030532995944	-5.90595131257461	0	NS
Q9CYW4	Hdhd3	0.264534272682576	1.2012482028941514	25.8934107665849	0.235335223455959	0.822974521894928	0.998030532995944	-5.89539743003734	0	NS
P27048;P63163	Snrpb;Snrpn	0.750457759858975	1.6823265395560671	29.0634393810966	1.39094279377819	0.221060344752354	0.998030532995944	-5.02486667108162	0	NS
Q8C0C7	Farsa	0.361554806837801	1.2848098040470497	25.1233941775572	0.279876831141364	0.790410372557229	0.998030532995944	-5.88283681724562	0	NS
P17897	Lyz1	1.44101658981264	2.7151211812527305	22.1120131512123	1.11103242454168	0.315465791213305	0.998030532995944	-5.31648292778925	2	NS
P21619	Lmnb2	-0.160591880922022	0.8946579527244413	23.5100670749573	-0.093915667092399	0.928702723552961	0.998030532995944	-5.92106523784901	0	NS
Q3TC72	Fahd2	-0.0655820223304699	0.9555597410920074	24.8617750302775	-0.0396444618437868	0.96986005060105	0.999971162684518	-5.92508316304852	1	NS
Q3URD3	Slmap	-0.637203172950605	0.6429581883361606	23.5044076580581	-0.306274350046784	0.771330530019514	0.998030532995944	-5.87440092619577	2	NS
Q8R326	Pspc1	-0.391858555299619	0.7621471339327398	23.2351673873412	-0.26305138349227	0.802659321141199	0.998030532995944	-5.88782974593013	0	NS
Q91YP2	Nln	0.0612491677281224	1.0433687780955	27.2056127815112	0.0736113158584791	0.944079291867402	0.998030532995944	-5.92295000179841	0	NS
Q9JL35	Hmgn5	2.0186010408384	4.051906941807683	26.4885676383939	1.99336490336623	0.100848281972217	0.998030532995944	-4.3280292367732	0	NS
Q9QXV0	Pcsk1n	-0.348432195810838	0.7854371838333359	25.946541019347	-0.321668214549601	0.760286209440633	0.998030532995944	-5.86914418969746	0	NS
Q3SXD3	Hddc2	1.63589684031808	3.1078068439515634	26.8711178188179	1.47852539553525	0.197366245549528	0.998030532995944	-4.92779355992852	0	NS
P97930	Dtymk	-2.60017531162893	0.16491844727334962	25.2752511625924	-1.48912836366342	0.194667308097304	0.998030532995944	-4.91589577620475	1	NS
Q9CXT8	Pmpcb	1.65892371972081	3.1578085781211795	23.8008278360407	0.898016788291914	0.408990601594743	0.998030532995944	-5.51225597589148	2	NS
O88967	Yme1l1	-0.458041077841642	0.7279740466066172	23.8314888663455	-0.202825471359721	0.847002132000001	0.998030532995944	-5.90322374032763	1	NS
Q99JF5	Mvd	0.98662078648736	1.981538209211219	23.4530097884787	0.436026709015152	0.680400214832871	0.998030532995944	-5.82247888032475	1	NS
O70325;Q91XR9	Gpx4	0.476740652476107	1.3915962076536863	23.6713212792237	0.253410336585833	0.809707091365713	0.998030532995944	-5.89055516872936	1	NS
P17095	Hmga1	1.79329651757409	3.466059732765115	22.1503320277147	1.19973287435612	0.282245202254844	0.998030532995944	-5.22767894673975	2	NS
Q8R3B1	Plcd1	0.963806052218734	1.9504486981115825	24.4465795160044	0.620458894662266	0.561245241075804	0.998030532995944	-5.7204277559793	0	NS
Q91Z31	Ptbp2	0.980626891216739	1.9733226864400641	24.3586076162398	0.345737898099999	0.743146219116035	0.998030532995944	-5.86043101323399	2	NS
P60898	Polr2i	1.31542330657892	2.4887534339839745	24.0053036168242	0.912193564694528	0.402141514368899	0.998030532995944	-5.50009518630748	0	NS
Q99MD6	Txnrd3	0.449623213348038	1.3656835365096014	25.990529018156	0.366360813338523	0.72859197899303	0.998030532995944	-5.85249037082218	0	NS
Q9D868	Ppih	-0.920578774855905	0.5282970375856915	25.3977410993003	-0.640633415338917	0.549037104870677	0.998030532995944	-5.7073867556748	0	NS
O08756	Hsd17b10	0.0143080721112611	1.0099669422209112	25.5182814591907	0.0132688242744673	0.98990949424749	0.999971162684518	-5.92585746580269	0	NS
P99028	Uqcrh	1.45555312139361	2.7426169127491997	23.1962413271812	0.759678133404075	0.480587136840221	0.998030532995944	-5.62348914651726	0	NS
P97450	Atp5j	0.251709555796954	1.1906171295039	23.8624365386912	0.123318934878968	0.906499303733201	0.998030532995944	-5.91752958773546	0	NS
O09010	Lfng	-0.135245872425494	0.9105146452010511	28.0048960004061	-0.200520967005996	0.848712843287541	0.998030532995944	-5.90373523467045	0	NS
Q61468	Msln	-0.320975126876129	0.8005286122395381	28.9643708954166	-0.127420251722739	0.903674024084615	0.998030532995944	-5.91687827913312	0	NS
Q9QXC1	Fetub	-0.0239576865209634	0.9835309200425559	28.228344181801	-0.0285007934607887	0.978328822777372	0.999971162684518	-5.92550445034503	0	NS
P10148	Ccl2	-1.35740814921856	0.39028281675554777	30.0127672378608	-2.66327114523468	0.0431713223723155	0.998030532995944	-3.54292367149315	0	NS
P47879	Igfbp4	-0.0759378778353455	0.9487251661799517	27.9983794070748	-0.0477394292064534	0.963710903423218	0.999824267041862	-5.92469079353967	0	NS
Q8BX35	Eda2r	0.286694549940235	1.2198422156820434	25.7411379137292	0.299366637365116	0.776306511605435	0.998030532995944	-5.8766792157858	0	NS
Q99KR8	Fuca2	0.84322552080757	1.7940567427624583	27.5567401749243	1.2176651721721	0.275916481709629	0.998030532995944	-5.20928035692035	0	NS
Q9R1Q9	Atp6ap1	0.224538834412118	1.1684037020433236	30.29520295923	0.45352813187724	0.668546205079975	0.998030532995944	-5.81417999133074	0	NS
O70340	Nptx2	1.02788111188549	2.0390273290264234	27.6339374081034	0.445215256267011	0.675152601427396	0.998030532995944	-5.817283642377	0	NS
O35988	Sdc4	-0.089654014424627	0.9397480915703609	32.5316168882751	-0.165862386746631	0.874548255190848	0.998030532995944	-5.91073267415094	0	NS
Q03401	Crisp1	0.369993522779893	1.2923470284168486	28.026594150149	0.144946230839258	0.890529273837538	0.998030532995944	-5.91421570744897	0	NS
P04202	Tgfb1	-1.48306937289425	0.357726928068855	26.2353088627646	-1.59504146791534	0.169588626552134	0.998030532995944	-4.79557017201353	0	NS
Q91V88	Npnt	2.85237600528537	7.221887793416906	24.4251468023398	2.25423926069764	0.0720592848025886	0.998030532995944	-4.01848400926541	0	NS
Q7TMR0	Prcp	-0.903163317642406	0.5347130093121822	29.0694524101893	-1.23617518821172	0.269516933767216	0.998030532995944	-5.19014199060111	0	NS
P70428	Ext2	4.63699040945511	24.881307745238985	26.574075798096	2.60698431924934	0.0462653037159908	0.998030532995944	-3.60721476345289	1	NS
Q6GU68	Islr	-0.422399981881366	0.7461822866799174	28.5662511673683	-0.632925295714193	0.553681168411002	0.998030532995944	-5.71241103616575	0	NS
P15535	B4galt1	0.596414081385862	1.5119538260417487	28.4611478356898	0.827064102315912	0.44463269583172	0.998030532995944	-5.57104189521074	0	NS
P11214	Plat	0.715999780019875	1.6426211510395334	28.233592566249	0.373752641504376	0.724221317238141	0.998030532995944	-5.84889218980208	0	NS
Q8VE43	Metrnl	0.698087752629518	1.6223529885648156	28.4528305316278	1.09685938906176	0.321076384107082	0.998030532995944	-5.33031160860362	0	NS
Q62059	Vcan	2.01776790113834	4.049567687923744	25.335152639835	0.963813771504441	0.377965311687869	0.998030532995944	-5.45470615864296	0	NS
Q91XA2	Golm1	-0.661978250077188	0.6320110772889115	27.932388819898	-1.00666873934959	0.358796270564047	0.998030532995944	-5.4157573987893	0	NS
Q9EPK6	Sil1	0.183671823309499	1.1357708762057994	27.8845108428282	0.276269081016559	0.793031247505778	0.998030532995944	-5.88393267930287	0	NS
Q80VJ3	Dnph1	0.346032462372792	1.271060289368445	26.9351945837615	0.410474790781712	0.697893894322439	0.998030532995944	-5.83405170324	0	NS
Q9D6R2	Idh3a	1.54243573864097	2.9128587388202654	24.7359052179533	0.812666906588219	0.452142581810736	0.998030532995944	-5.58253240017158	1	NS
Q9DCD6	Gabarap	-0.492787444761982	0.7106507155147656	24.7743881799035	-0.40509721836266	0.701603054630673	0.998030532995944	-5.83640441041447	0	NS
Q78PG9	Ccdc25	-0.243407034344558	0.8447480180527046	26.5742088298964	-0.275289018990342	0.793743752639274	0.998030532995944	-5.88422799615135	0	NS
Q8R2G4	Art3	0.0238618099185284	1.0166772851109405	26.3075588693991	0.0193168359571398	0.98531075533044	0.999971162684518	-5.92574811146429	0	NS
Q9QUI0;Q62159	Rhoa;Rhoc	-0.155789449997059	0.897641044764087	27.7870683986332	-0.12395688835383	0.906018541821922	0.998030532995944	-5.91744232630179	0	NS
P28658	Atxn10	0.52101460053649	1.4349640568296702	27.5159699687838	0.5427579931188	0.609837162919489	0.998030532995944	-5.76727989639117	0	NS
Q9CQC6	Bzw1	3.11069446399012	8.637982920614938	26.9760706726093	1.53275438423675	0.185042852292447	0.998030532995944	-4.86701168735274	1	NS
Q6PGB6	Naa50	0.779518181266713	1.7165574962026056	26.3761661173846	0.837061371161996	0.439472995956283	0.998030532995944	-5.56297423424767	0	NS
O89112	Lancl1	1.30321438388616	2.4677810236128366	26.1862811131872	1.38317642009403	0.223286004366245	0.998030532995944	-5.03336273188483	0	NS
P60766	Cdc42	-0.259816567551686	0.8351941040037081	27.7030734896712	-0.292981165269097	0.780917049077339	0.998030532995944	-5.87874070414702	0	NS
Q8VE62	Paip1	1.08905531038148	2.1273469029484264	26.3994569395336	0.789044998063052	0.464666877324238	0.998030532995944	-5.60105296028566	0	NS
Q80UG5	2018-09-09 00:00:00	1.02997370010517	2.0419870262683784	25.533087497122	0.736550290987702	0.493396840522013	0.998030532995944	-5.64068813389963	0	NS
Q9JLT4	Txnrd2	1.52441024730686	2.8766909703170414	26.1045889617154	1.66471057005636	0.154841557937926	0.998030532995944	-4.71516926728101	0	NS
Q9DBZ5	Eif3k	0.478669840984422	1.3934583109462788	26.7586456821322	0.543060383089867	0.609643345928632	0.998030532995944	-5.76710819329252	0	NS
P23780	Glb1	2.14841768141284	4.43341274380855	27.0431022796262	2.30420641698692	0.0676149546582551	0.998030532995944	-3.9595242872835	0	NS
Q9R0E1	Plod3	0.78076552493813	1.7180422611331243	27.0125409186325	0.880580560805323	0.417538660264114	0.998030532995944	-5.52702687672535	0	NS
O55057	Pde6d	2.84780155699115	7.199025142806771	27.6625418071424	3.84071369266309	0.0113351938291289	0.998030532995944	-2.32324250617206	0	NS
Q9D7X3	Dusp3	0.54561733490622	1.4596447984018524	26.1636149098182	0.60475234449811	0.570868123255918	0.998030532995944	-5.73033439453454	0	NS
P63073	Eif4e	0.997737972127976	1.9968666205995937	27.3393898982332	1.07259505297699	0.330879597525028	0.998030532995944	-5.35374102402316	0	NS
Q9JHJ0	Tmod3	0.69774717009207	1.621970038692363	25.4393819308949	0.627183197344842	0.557157083071515	0.998030532995944	-5.71612039090662	0	NS
Q9JHI5	Ivd	-1.43160474095291	0.3707183052315586	27.5162131376352	-1.90140735454094	0.113664762673299	0.998030532995944	-4.43715381650349	0	NS
Q9R0N0	Galk1	1.63596245645935	3.107948195328371	25.9126564286383	1.55947018689596	0.177640292543881	0.998030532995944	-4.83626225196236	0	NS
Q9CYZ2	Tpd52l2	-0.817224493264547	0.5675327322077022	25.4187350246758	-0.623303515638985	0.559513481576941	0.998030532995944	-5.71861040173232	0	NS
Q9WUM3	Coro1b	-0.344343707402784	0.7876662102403842	26.4262210061319	-0.343360575734639	0.744831893855619	0.998030532995944	-5.86131827326864	0	NS
Q9WU84	Ccs	0.653297900151183	1.572759307699694	26.0036926696337	0.65878084716444	0.538203505781157	0.998030532995944	-5.69535648026548	0	NS
Q99P72	Rtn4	0.173441390686424	1.1277453916172895	27.1713958013171	0.215307237137146	0.837753195019097	0.998030532995944	-5.90035361072173	0	NS
Q9D6Y9	Gbe1	0.417431870094796	1.3355480391518173	27.7429179358068	0.56472153300762	0.59585375237674	0.998030532995944	-5.75458961451909	0	NS
P97346	Nxn	1.85011398708959	3.6052866922783475	26.613118339126	2.15399781296526	0.081937686174132	0.998030532995944	-4.13720094658158	0	NS
Q9QYJ0	Dnaja2	1.86239784343813	3.636115037387165	25.2271585947568	1.38844252970908	0.221774586012946	0.998030532995944	-5.02760396097989	0	NS
Q9DBB8	Dhdh	1.19946112825764	2.2965387525227983	25.6287495305689	1.12694666343803	0.309266567255759	0.998030532995944	-5.30083257880122	0	NS
P35279;P61294	Rab6a;Rab6b	-0.227385649756255	0.8541813774013625	28.6118376692116	-0.374472666987987	0.722901763213757	0.998030532995944	-5.84924772887815	0	NS
Q9D0B6	Pbdc1	-0.502201032294539	0.7060288137749948	28.084151089331	-0.78085752624939	0.469066506195595	0.998030532995944	-5.6073744377317	0	NS
Q91VH6	Memo1	3.94052607144644	15.353823582637672	25.389753675006	3.79387978276117	0.0119051014139439	0.998030532995944	-2.36671626802673	0	NS
P26638	Sars	0.473172680194469	1.3881588616793812	28.3880787093094	0.70001256663464	0.514117734726326	0.998030532995944	-5.66699080788136	0	NS
Q64105	Spr	0.223542697793319	1.1675972336230525	26.4068698573789	0.257710446578563	0.806561085449949	0.998030532995944	-5.88935180215137	0	NS
D3Z4S3	Ptrhd1	-0.565554465180688	0.6756956792034918	25.9837918287438	-0.608058256368113	0.568834151604269	0.998030532995944	-5.72826730695265	0	NS
P24452	Capg	-0.0960201536573725	0.9356104277762841	30.2360694324744	-0.108853025297996	0.91741245398565	0.998030532995944	-5.91938809630809	0	NS
Q9EPQ7	Stard5	0.459095393374716	1.3746795886478707	26.8350784948599	0.502125130656208	0.636202765867023	0.998030532995944	-5.78957589464371	0	NS
O88587	Comt	0.406863198898851	1.3258000376065624	26.6969654870779	0.501700559635009	0.636481580816043	0.998030532995944	-5.78980065766324	0	NS
Q9JMG1	Edf1	0.720782669798381	1.6480758820610766	25.1174691388902	0.576787297899002	0.588254030997403	0.998030532995944	-5.74743065425113	0	NS
Q99K41	Emilin1	0.435286619708502	1.3521794433519516	28.0480030504883	0.38693476039019	0.714199155877288	0.998030532995944	-5.84413575726983	0	NS
P42208	2018-09-02 00:00:00	0.525665395925528	1.4395973941550007	27.6113600366465	0.615167132548506	0.564475815093506	0.998030532995944	-5.72378968022493	0	NS
Q91WK2	Eif3h	1.39167451957303	2.6238304909223826	25.6178850028707	0.966577067074756	0.376704719463767	0.998030532995944	-5.45222864167203	0	NS
Q99JT9	Adi1	-1.56313259371009	0.33841546559838115	27.3137829853837	-1.50889455429476	0.189730046652512	0.998030532995944	-4.89363882509398	0	NS
Q9CQM5	Txndc17	-1.94233726554818	0.2601945654135225	28.7941036042267	-2.47789708694451	0.0543124438384343	0.998030532995944	-3.75620610308156	0	NS
Q9R059	Fhl3	0.511360229406603	1.4253934790636948	28.3814875424734	0.779642194679095	0.469722147075577	0.998030532995944	-5.60830844527469	0	NS
