"id","limma_log2FC","p_value","adj_p_value","n_imputed","AveExpr","t","B"
"Q80UG5",1.02997370010517,0.457344817504959,0.99997988173566,0,25.533087497122,0.823622521019936,-4.73883450216733
"Q9JLT4",1.52441024730686,0.0693296612876192,0.99997988173566,0,26.1045889617154,2.48286672481182,-4.07319345557272
"Q9DBZ5",0.478669840984422,0.538080276518539,0.99997988173566,0,26.7586456821322,0.673846273868106,-4.79321384369331
"P23780",2.14841768141284,0.0626962208141974,0.99997988173566,0,27.0431022796262,2.57870052794358,-4.04362232854276
"Q9R0E1",0.78076552493813,0.363355054987774,0.99997988173566,0,27.0125409186325,1.02760730543876,-4.6560857767605
"O55057",2.84780155699115,0.0113386889678103,0.99997988173566,0,27.6625418071424,4.50215300358549,-3.66818134841762
"Q9D7X3",0.54561733490622,0.420163899137075,0.99997988173566,0,26.1636149098182,0.89967800891422,-4.70893740033891
"P63073",0.997737972127976,0.315280338104185,0.99997988173566,0,27.3393898982332,1.15054565518303,-4.60319312586782
"Q9JHJ0",0.69774717009207,0.40297268598015,0.99997988173566,0,25.4393819308949,0.936741377867632,-4.69391981982625
"Q9JHI5",-1.43160474095291,0.0860470085097985,0.99997988173566,0,27.5162131376352,-2.28160860484758,-4.1395922589817
"Q9R0N0",1.63596245645935,0.111920246906705,0.99997988173566,0,25.9126564286383,2.044046110719,-4.22550701274634
"Q9CYZ2",-0.817224493264547,0.494113924503409,0.99997988173566,0,25.4187350246758,-0.753114898290971,-4.76525911536056
"Q9WUM3",-0.344343707402784,0.704872164947193,0.99997988173566,0,26.4262210061319,-0.407580498351304,-4.86972142491004
"Q9WU84",0.653297900151183,0.419730642888114,0.99997988173566,0,26.0036926696337,0.900596325215612,-4.70856861059876
"Q99P72",0.173441390686424,0.804794456433543,0.99997988173566,0,27.1713958013171,0.264406809879155,-4.89716258950847
"Q9D6Y9",0.417431870094796,0.55133838141092,0.99997988173566,0,27.7429179358068,0.650867043114752,-4.8009296586794
"P97346",1.85011398708959,0.0465137203236777,0.99997988173566,0,26.613118339126,2.87221221969636,-3.96093931907724
"Q9QYJ0",1.86239784343813,0.15942547221208,0.99997988173566,0,25.2271585947568,1.73419106784546,-4.34907422698844
"Q9DBB8",1.19946112825764,0.177696405300241,0.99997988173566,0,25.6287495305689,1.64077674560946,-4.38850742562259
"P35279;P61294",-0.227385649756255,0.710784597828472,0.99997988173566,0,28.6118376692116,-0.398857027116622,-4.87169422403247
"Q9D0B6",-0.502201032294539,0.411904026467558,0.99997988173566,0,28.084151089331,-0.917323376836365,-4.70182124600556
"Q91VH6",3.94052607144644,0.0023034089394216,0.892801304919811,0,25.389753675006,7.05421460755056,-3.48889767374268
"P26638",0.473172680194469,0.500533062400694,0.99997988173566,0,28.3880787093094,0.741223386052782,-4.76957774885568
"Q64105",0.223542697793319,0.733193086978425,0.99997988173566,0,26.4068698573789,0.366116900686988,-4.87876027941313
"D3Z4S3",-0.565554465180688,0.400950698700812,0.99997988173566,0,25.9837918287438,-0.941188034733922,-4.69210046082126
"P24452",-0.0960201536573725,0.930341695087163,0.99997988173566,0,30.2360694324744,-0.0931663210618006,-4.91516022518924
"Q9EPQ7",0.459095393374716,0.586393101598635,0.99997988173566,0,26.8350784948599,0.591894260723216,-4.81985486396938
"O88587",0.406863198898851,0.519362975973873,0.99997988173566,0,26.6969654870779,0.70698715764493,-4.78177022375795
"Q9JMG1",0.720782669798381,0.456856834487369,0.99997988173566,0,25.1174691388902,0.824587734988417,-4.73846362349615
"Q99K41",0.435286619708502,0.73371847800411,0.99997988173566,0,28.0480030504883,0.36535511241584,-4.87891825162283
"P42208",0.525665395925528,0.544280588831283,0.99997988173566,0,27.6113600366465,0.663050583121861,-4.7968616639417
"Q91WK2",1.39167451957303,0.355849245379514,0.99997988173566,0,25.6178850028707,1.04579476478598,-4.64836625308819
"Q99JT9",-1.56313259371009,0.198339978672257,0.99997988173566,0,27.3137829853837,-1.54664353191085,-4.42903165753806
"Q9CQM5",-1.94233726554818,0.0788773799619829,0.99997988173566,0,28.7941036042267,-2.36194683577219,-4.11238317637643
"Q9R059",0.511360229406603,0.449442043238007,0.99997988173566,0,28.3814875424734,0.839356354941592,-4.73276007837196
"Q8BH58",-0.404117467699572,0.699187480549863,0.99997988173566,0,27.7852749074685,-0.416003298776204,-4.86778122458628
"Q62048",2.17488916805172,0.0808218811133518,0.99997988173566,0,25.5210034094859,2.33936435991196,-4.11993664539159
"Q78JW9",-0.0955343327186545,0.902434482462832,0.99997988173566,0,26.9393157481152,-0.130720352182568,-4.91266359962632
"Q9D7M8",3.2652777351501,0.0955764238076587,0.99997988173566,1,24.1436867570624,2.18580760434016,-4.17326382763149
"P61600",0.361034834722074,0.77298379962481,0.99997988173566,0,26.1526118250823,0.309105181147612,-4.88975259590062
"Q8R081",0.601131255802225,0.346499632795244,0.99997988173566,0,27.1070640097654,1.06893574599162,-4.63848472103123
"Q9CQR6",0.594218105735557,0.404201520040807,0.99997988173566,0,28.0863107523882,0.934048239680938,-4.69501994892495
"P46656",0.0713107742953776,0.933373858921949,0.99997988173566,0,25.8876889940019,0.089097084633603,-4.91538084894704
"O08547",-0.738051687129547,0.318070735580589,0.99997988173566,0,25.0182997151624,-1.14295567758635,-4.60649997276163
"Q91VW3",-0.683630694868857,0.27492814739157,0.99997988173566,0,29.6788794519496,-1.26800511023823,-4.55160048143639
"P16254",1.20191414075075,0.183398501834659,0.99997988173566,0,26.1057720248462,1.61368170665356,-4.40009831100078
"Q8BGC4",2.33997993897214,0.022909330280289,0.99997988173566,0,26.2979682129336,3.63317575419727,-3.79483478430609
"P62313",-1.22103266367005,0.203669003182439,0.99997988173566,0,26.1598596199878,-1.52398901755532,-4.43888227924067
"Q9CPT4",0.3066278511878,0.766696151016688,0.99997988173566,0,29.9048822871856,0.318027115741061,-4.88814487848386
"Q9Z0P5",1.66787638791676,0.26492031764702,0.99997988173566,0,25.4966929301858,1.29968781035174,-4.53760344708406
"P62077",1.61171416558389,0.0811208100275558,0.99997988173566,0,25.0792922074385,2.33594746314073,-4.12108599556724
"Q8QZY1",0.533695312805214,0.512578867071369,0.99997988173566,0,28.0436626314255,0.71921409521633,-4.77745787393135
"P49962",0.405809422615425,0.600723414361274,0.99997988173566,0,26.0441641996098,0.568463647762459,-4.82700388072661
"Q9R0Q6",1.40567807759192,0.361648095007813,0.99997988173566,0,26.2761962371756,1.03171392305747,-4.6543465419354
"Q99J09",0.386570423603291,0.58065402768977,0.99997988173566,0,28.3883405238168,0.601383175540469,-4.81689824993367
"Q91VA6",1.60275627636047,0.250726867858883,0.99997988173566,1,24.7162891369902,1.346682014793,-4.51682759454186
"O54754",0.634975693821348,0.62643917314882,0.99997988173566,0,27.4681171862789,0.527296090809514,-4.83902289759553
"O35955",-1.12292871529171,0.338289938926945,0.99997988173566,0,28.1494866414007,-1.08972418608711,-4.62955579842938
"O88456",0.161180646126748,0.853926339029166,0.99997988173566,0,27.5569331259733,0.196589524671955,-4.90629872682458
"P62878",-0.140146971281143,0.826043694465445,0.99997988173566,0,28.0005173818359,-0.234914024082691,-4.90145238487748
"Q61838",2.44879327086761,0.237996631448827,0.99997988173566,0,27.3977411142642,1.39111753159332,-4.49719795095117
"P61290",-0.58022917522061,0.428982428932952,0.99997988173566,0,27.7556076823172,-0.881155315133856,-4.71633826379453
"Q8C8T8",0.0614500060254694,0.923703600445296,0.99997988173566,0,26.9650862429259,0.102081670817241,-4.91464267146704
"P04117",-0.779167662146244,0.545450075596333,0.99997988173566,0,25.9074243789919,-0.66102410261642,-4.79754190326389
"Q8R0F8",1.94352043304627,0.191002627329344,0.99997988173566,0,26.3189824845548,1.5788844582534,-4.41507384286537
"P61957",0.7595574043184,0.372605524570568,0.99997988173566,0,30.2295961714245,1.00564470304913,-4.6653478535506
"Q9D1D4",-0.385196979092417,0.761065196056139,0.99997988173566,0,26.7511779515399,-0.326043582228101,-4.88666434612256
"P08207",-0.511576120966058,0.425192458233212,0.99997988173566,0,27.0524595754715,-0.88907684421222,-4.71318205718393
"O88545",0.950733504714158,0.167921451614191,0.99997988173566,0,28.2548947467649,1.68941926834442,-4.36786645120592
"Q9D6H2",0.549001856409051,0.572487163960661,0.99997988173566,0,26.4422746950879,0.614994563585137,-4.81259674539492
"Q6ZWM4",-0.93752629124813,0.408985112219726,0.99997988173566,0,26.9290512231063,-0.923630043526036,-4.69926288305203
"Q9Z1D1",0.0481444786140298,0.937951661695786,0.99997988173566,0,26.1746893788579,0.0829570362074957,-4.9156952098072
"Q91ZW2",2.68402422542267,0.25620982869413,0.99997988173566,1,25.9068465568612,1.32822622023757,-4.52498683540504
"Q9Z2V5",0.384198104742353,0.583496989135174,0.99997988173566,0,26.5266305244352,0.596674930906732,-4.81836963670709
"Q91X96",1.40550735304934,0.205434409983448,0.99997988173566,0,25.445006618296,1.51661800542878,-4.44209440796867
"Q9D898",-0.278196053260807,0.771309749045972,0.99997988173566,0,27.2831378917672,-0.311477617651075,-4.88932921904845
"Q9CQP3",-0.142190234499241,0.853441952688649,0.99997988173566,0,25.5950075039285,-0.197252059447913,-4.90622201797222
"Q9D7I5",-0.590024930829072,0.525370761591162,0.99997988173566,0,27.5474747988664,-0.69625680221745,-4.78551516955571
"O70133",-0.0914796116842292,0.907134427022522,0.99997988173566,0,25.862725329506,-0.12438139725248,-4.91314314229408
"Q8JZM7",-0.58925670666013,0.481752760059461,0.99997988173566,0,26.004575507177,-0.776349592827906,-4.75670212521422
"Q9EPB4",0.0472302032119244,0.970388197926131,0.99997988173566,0,26.650212358006,0.0395462549427705,-4.91727964745756
"Q9D1L0",0.549472348011401,0.511801251066299,0.99997988173566,0,29.2256702559508,0.720623202637718,-4.77695785306423
"Q9WVA2",-0.0225913797498278,0.97229033668773,0.99997988173566,0,25.5695946901042,-0.0370044626002387,-4.91733768174267
"Q9JMG7",2.38492006230818,0.246441180563268,0.99997988173566,0,24.8449465472522,1.3613867920869,-4.51032845495707
"P62858",-1.60893859779107,0.112979441323378,0.99997988173566,0,27.6364665332619,-2.03566500690695,-4.22868434252693
"P84104",-0.0356343404220706,0.972886339686411,0.99997988173566,0,25.2641292229294,-0.036208097668178,-4.91735507233581
"Q6PDG5",0.505883710903271,0.54441228673935,0.99997988173566,0,27.1030250173274,0.662822224209685,-4.79693838994443
"P01942",0.445839052891498,0.588117750840697,0.99997988173566,0,27.3892812792872,0.589054742114446,-4.82073280659016
"Q9D8X1",-0.445636974396515,0.553507791435828,0.99997988173566,0,26.3820796864566,-0.647144051327513,-4.8021622629272
"P62320",0.741814524696945,0.281641242142366,0.99997988173566,0,28.8475525235129,1.24737110853771,-4.56070516155779
"P01193",0.397405230621409,0.628123598213507,0.99997988173566,0,28.2871701291094,0.524636499988864,-4.83977488165999
"Q62093",0.00158808711974361,0.997876969587215,0.99997988173566,0,27.1922153562767,0.00283436257626718,-4.9177438252893
"P62309",-1.43565332250308,0.271056506560535,0.99997988173566,0,25.3883669493355,-1.28012730744336,-4.54624697764912
"P01902",0.373364559283052,0.554313060738114,0.99997988173566,0,24.7554667905515,0.645764690852722,-4.80261768303237
"P11352",-0.321061412607863,0.693647941108603,0.99997988173566,0,25.0604306477837,-0.424245312525847,-4.86584928547299
"P30999",-0.203623640929937,0.747365004567574,0.99997988173566,0,25.0586021250008,-0.345656582068511,-4.88289985227423
"P49443",-2.856413860335,0.00912119933394434,0.99997988173566,0,25.2317157476907,-4.79852329347485,-3.63577281412728
"P61967",-1.589649449028,0.263234649334247,0.99997988173566,0,24.9924797579022,-1.30513840143278,-4.53519411910821
"Q03173",1.31675218124599,0.345151633779382,0.99997988173566,0,23.4028883608805,1.0723183443902,-4.63703506521207
"Q3TIV5",-3.47985929615709,0.109040371949867,0.99997988173566,0,25.8414227940514,-2.0672847097106,-4.21674822445967
"Q571I9",-1.08584254949374,0.389851794270504,0.99997988173566,1,24.2724502395608,-0.965943019038117,-4.68190738271643
"Q61545",-0.375997294469759,0.745190908185111,0.99997988173566,0,24.5066222146308,-0.348783707633744,-4.88228112230721
"Q64345",-0.205993952255788,0.911645546987408,0.99997988173566,1,24.3627248935988,-0.118302991745889,-4.91358085398894
"Q6P8X1",-0.651126787996872,0.434349145388086,0.99997988173566,1,23.839943190349,-0.870036276336558,-4.7207454382261
"Q99K70;Q7TT45",0.933709553333383,0.549108021688636,0.99997988173566,0,26.4472322730837,0.654705317048472,-4.7996537289353
"Q8BH69",-1.51737244506524,0.0841974704771153,0.99997988173566,0,27.3632953526453,-2.30158747084551,-4.13273811372689
"Q8K2C9",0.128103011846272,0.942282825453587,0.99997988173566,1,23.8997707621069,0.0771514067817437,-4.91597191846028
"Q99PL5",-0.593652469158333,0.520116327562536,0.99997988173566,0,25.2067557848152,-0.705636657511925,-4.78224360704581
"Q9CR81",0.141592241307795,0.920419283702005,0.99997988173566,2,23.0169561149416,0.106496404647425,-4.91436903171562
"Q9CY52",0.285803783622083,0.687682253159293,0.99997988173566,0,24.1544228640883,0.433160243072825,-4.86372275928827
"Q9CZL5",-1.63370174463332,0.519625776742034,0.99997988173566,0,25.0057394471995,-0.706515883367751,-4.78193548360387
"Q9D7G0",0.459781084958368,0.703037299782745,0.99997988173566,2,23.5529200717047,0.410295319019268,-4.86909984718808
"Q9DAU1",-0.875010036758488,0.459426783553571,0.99997988173566,0,25.5458320453711,-0.819513653156492,-4.74041069108642
"Q9DB16",0.152315526427514,0.948132341856034,0.99997988173566,2,23.2159017317103,0.0693156540164553,-4.91631370521657
"Q9ER00",0.529573886193802,0.635316978945838,0.99997988173566,0,24.1928488887754,0.513327146484943,-4.84293852484888
"Q9R0D8",-0.592281341328585,0.853002625720191,0.99997988173566,2,24.2494852606902,-0.1978530559132,-4.9061522175531
"Q8BJD1",-1.41387171150843,0.545550716151618,0.99997988173566,1,24.1635558831165,-0.660849856472907,-4.79760032646449
"P97300",0.469024460020611,0.699137157514117,0.99997988173566,0,25.462150405921,0.416078018362802,-4.86776385811487
"Q61592",3.6918202845473,0.0490294234506218,0.99997988173566,1,25.2069263178436,2.81938610202004,-3.97497148509167
"Q8BPA8",1.00015087883902,0.501281335306151,0.99997988173566,2,23.5656757038537,0.739844709571313,-4.77007570999127
"Q64520",-1.01263033488097,0.303449343205956,0.99997988173566,0,26.2163558892203,-1.18343815520262,-4.58881607477829
"Q8R1G2",0.273926297079744,0.900628283955037,0.99997988173566,2,22.798705153387,0.133158155883751,-4.9124729181357
"P15105",-0.195359294789255,0.828708586361983,0.99997988173566,0,26.3975075125521,-0.231233713954228,-4.90195371147556
"Q9ET26",1.83902944372357,0.171511535494476,0.99997988173566,0,23.2563397782592,1.67121588122637,-4.37556462023818
"Q9CPT3",0.77749861007138,0.434562102566282,0.99997988173566,0,25.2588678543317,0.869597392793469,-4.72091883395826
"Q8BU85",2.76655786360369,0.175855979100903,0.99997988173566,1,24.175510086142,1.64971671761227,-4.3846972613725
"Q9D6L8",-0.683190473159528,0.743589414605058,0.99997988173566,1,24.0317749026766,-0.35108988325543,-4.88182158474506
"Q61845",1.00277845520955,0.487275770888251,0.99997988173566,0,24.9173462766013,0.765912467104897,-4.7605650815062
"Q9CQE6",3.06775521297666,0.0195017501086666,0.99997988173566,1,23.7649117151583,3.82113016347882,-3.76267087132779
"Q99MR6",-2.54961944770121,0.158615816436077,0.99997988173566,0,24.8596061735466,-1.73858931682782,-4.34723941919931
"Q9D385",-1.19634253199485,0.49656428128671,0.99997988173566,1,23.361607466959,-0.748561874208438,-4.76691759433752
"Q8R5M8",-0.269750310779061,0.798751618642501,0.99997988173566,0,26.6927210458263,-0.27284465550651,-4.89584692631407
"Q9QZH3",-0.108340059353449,0.950332406114006,0.99997988173566,0,24.5527705507983,-0.0663699581649419,-4.91643277097383
"Q9ERR7",0.426957875016601,0.748035819770992,0.99997988173566,0,24.163131037497,0.344692542956628,-4.88308957447493
"Q3V4B5",0.393812649823629,0.545191743491702,0.99997988173566,1,21.8932529846073,0.661471475140705,-4.79739185461677
"Q8BYA0",0.208543525922547,0.810893977318289,0.99997988173566,1,23.2973096499884,0.255913293027644,-4.89844740047587
"Q9R0P4",0.128528290794931,0.95001522113122,0.99997988173566,2,23.3744996418005,0.06679459613784,-4.9164159247868
"Q3B7Z2",0.899757326693875,0.36442135619315,0.99997988173566,1,24.0924418664948,1.02505066014007,-4.65716742057778
"Q5SW19",-0.455173520115477,0.784480856756184,0.99997988173566,1,23.7262470439941,-0.292868275496818,-4.89256932922703
"P07742",0.856487281611809,0.642575995921521,0.99997988173566,2,22.7922592292843,0.501992346149643,-4.8460534288981
"Q60876",-0.531343334062884,0.577038163113544,0.99997988173566,0,24.5244336543721,-0.607393662010866,-4.81500750534016
"Q921H9",0.370659870947618,0.823869021391458,0.99997988173566,2,23.6399147370936,0.237920243185922,-4.90103725856338
"Q9JJ94",-0.344445767980738,0.792450242933636,0.99997988173566,0,24.6619613000412,-0.281669081515065,-4.89442933814215
"P61164;Q8R5C5",-0.986950379943118,0.179454770828496,0.99997988173566,0,26.7877813249191,-1.63232556741703,-4.39211585644908
"P60487",0.677901243450002,0.526475122871039,0.99997988173566,0,24.6477944009679,0.694294068496219,-4.78619610841668
"P62073",-0.124883334222581,0.933629764434984,0.99997988173566,0,23.9399056112492,-0.08875373904532,-4.91539901643796
"Q9DCB8",1.40353656787824,0.356456887707807,0.99997988173566,0,23.6060367684078,1.04430972693957,-4.64899816256968
"Q6PAV2",0.778630261431403,0.71349301407991,0.99997988173566,2,23.1728350923738,0.394873146798921,-4.87258267865003
"Q91WM2",-2.68188661916437,0.165534193469046,0.99997988173566,0,27.432898871181,-1.70175273559151,-4.36266922102769
